ID,images,time origin,amplitude,time delays,magnifications,redshift,noise level
0.01944097246,4,55000.0,0.0205,[ 0.   10.98 19.76 27.43],[1.75 1.56 1.8  1.15],2.0041,0.1183
0.010244497536,2,55000.0,0.0208,[0.   7.04],[1.94 1.79],2.2266,0.1106
0.00620781376,4,55000.0,0.0095,[ 0.   13.67 22.19 33.49],[1.64 1.65 1.26 1.76],1.0526,0.1552
0.00517604514,3,55000.0,0.0997,[ 0.    7.97 20.09],[1.75 1.87 1.02],2.4722,0.007
0.002714612976,4,55000.0,0.0566,[ 0.   14.76 23.15 31.67],[1.53 1.82 1.74 1.85],1.3782,0.0087
0.011682027966,3,55000.0,0.0413,[ 0.   12.42 26.54],[1.1  1.13 1.32],1.2707,0.0742
0.013568124083999999,3,55000.0,0.0809,[ 0.   14.7  28.87],[1.79 1.4  1.98],1.6738,0.0334
0.04128126,4,55000.0,0.1,[ 0.   11.73 17.13 24.01],[1.38 1.02 1.5  1.38],1.1931,0.0865
0.015616828499999999,2,55000.0,0.0573,[ 0.   14.59],[1.52 1.81],2.0965,0.065
0.00293637344,2,55000.0,0.0356,[0.   6.26],[1.66 1.59],2.002,0.0206
0.01761564672,4,55000.0,0.0296,[ 0.    9.8  18.84 30.02],[1.64 1.81 1.98 1.36],1.3776,0.108
0.14918359103999998,4,55000.0,0.088,[ 0.   11.1  25.02 30.55],[1.65 1.62 1.74 1.36],2.3958,0.1769
0.0034105505279999997,2,55000.0,0.0107,[ 0.   13.94],[1.34 1.43],1.0164,0.1568
0.017360193599999997,2,55000.0,0.09,[ 0.   13.21],[1.73 1.15],1.1267,0.0856
0.029153164852000004,2,55000.0,0.0763,[0.   9.44],[1.88 1.64],1.8494,0.1033
0.011552726228,4,55000.0,0.0101,[ 0.   12.53 20.62 34.99],[1.1  1.42 1.15 1.68],2.4931,0.1147
0.046861835904,4,55000.0,0.0464,[ 0.    5.01 10.27 23.56],[2.   1.53 1.21 1.53],2.0007,0.1262
0.013312631871,3,55000.0,0.0231,[ 0.   11.67 19.87],[1.63 1.7  1.36],1.3751,0.1397
0.024033141599999995,3,55000.0,0.0214,[ 0.    7.97 21.07],[1.35 1.34 1.69],2.392,0.1565
0.018898522499999997,1,55000.0,0.0804,[0],[1.54],1.4465,0.1625
0.017008384128,2,55000.0,0.0646,[ 0.   13.69],[1.4  1.65],2.3136,0.0569
0.038749576635,3,55000.0,0.0605,[ 0.   10.17 18.76],[1.05 1.95 1.16],1.8389,0.1161
0.08254176883200001,4,55000.0,0.0543,[ 0.   13.14 22.04 34.15],[1.76 1.9  1.49 1.7 ],2.4144,0.1574
0.014192378928,4,55000.0,0.0494,[ 0.    9.98 19.34 31.3 ],[1.34 1.73 1.24 1.34],1.9001,0.0378
0.00484270304,2,55000.0,0.0587,[0.   7.99],[1.77 1.61],1.8415,0.0224
0.005368905378,3,55000.0,0.0447,[ 0.    5.58 16.21],[1.54 1.23 1.49],2.3974,0.0167
0.014375538413999998,3,55000.0,0.0249,[ 0.   12.73 21.98],[1.89 1.15 1.26],2.4146,0.0797
0.021361976063999998,3,55000.0,0.0368,[ 0.   14.41 24.93],[1.89 1.78 1.68],2.2552,0.0858
0.000353835174,2,55000.0,0.0007,[ 0.   10.91],[1.84 1.31],1.7963,0.1407
0.04658255136000001,4,55000.0,0.0621,[ 0.   11.62 21.98 33.62],[1.72 1.67 1.59 1.14],1.3789,0.136
0.011520012548,4,55000.0,0.0899,[ 0.   11.83 17.93 30.78],[1.46 1.45 1.5  1.41],1.7897,0.0179
0.00027194076000000003,3,55000.0,0.0728,[ 0.    6.32 18.06],[1.31 1.8  1.95],2.4903,0.0005
0.05362140167999999,4,55000.0,0.0495,[ 0.    9.08 21.22 30.13],[1.58 1.46 1.34 1.85],2.4332,0.1113
0.00761135832,1,55000.0,0.0578,[0],[1.25],1.2193,0.108
0.06882943218800001,4,55000.0,0.0577,[ 0.   13.15 23.42 32.52],[1.78 1.78 1.54 1.99],1.7149,0.1739
0.0017857476000000003,4,55000.0,0.0315,[ 0.   12.27 24.87 34.89],[1.11 1.03 1.31 1.64],2.1804,0.0065
0.00721217574,2,55000.0,0.0294,[0.   5.74],[1.13 1.79],2.4779,0.0495
0.005068452312,3,55000.0,0.0258,[ 0.   12.48 22.52],[1.2  1.74 1.05],2.1261,0.0308
0.01372924128,4,55000.0,0.0137,[ 0.   14.18 24.84 37.  ],[1.08 1.66 1.5  1.29],1.668,0.1502
0.012264275898,3,55000.0,0.0194,[ 0.    8.61 22.03],[1.25 1.18 1.79],1.4977,0.1407
0.039061383552000006,2,55000.0,0.0738,[ 0.  10.6],[1.42 1.99],2.0171,0.1312
0.002421423264,2,55000.0,0.0148,[ 0.   10.39],[1.98 1.12],1.5348,0.0533
0.00040037871999999995,4,55000.0,0.059,[ 0.   13.99 26.02 39.21],[1.9  1.04 1.44 1.76],2.4236,0.0007
0.018082608450000003,3,55000.0,0.0961,[ 0.   10.73 21.01],[1.44 1.91 1.29],1.4758,0.0425
0.0026608032000000003,4,55000.0,0.037,[ 0.   12.73 24.49 34.31],[1.17 1.07 1.21 1.55],2.2473,0.008
0.0020016108000000003,3,55000.0,0.0098,[ 0.   13.96 28.59],[1.67 1.9  1.06],2.4315,0.028
0.014721988735999999,2,55000.0,0.0328,[0.   9.84],[1.03 1.89],1.4882,0.1508
0.016499922939999998,2,55000.0,0.0401,[ 0.   10.39],[1.39 1.94],1.769,0.1163
0.00686268576,1,55000.0,0.0417,[0],[1.49],1.3888,0.1185
0.017761650870000003,1,55000.0,0.0885,[0],[1.69],2.2963,0.0874
0.029329507503999996,2,55000.0,0.0484,[ 0.   13.16],[1.73 1.97],2.4494,0.1237
0.010070528390999998,1,55000.0,0.0453,[0],[1.9],1.6983,0.1309
0.051829777152,4,55000.0,0.0972,[ 0.   12.07 17.94 23.96],[1.58 1.99 1.1  1.39],1.0716,0.1244
0.046395666239999994,3,55000.0,0.0464,[ 0.    6.53 18.52],[1.02 1.37 1.91],1.771,0.1882
0.004055890560000001,1,55000.0,0.0328,[0],[1.99],1.2304,0.1005
0.02200121888,2,55000.0,0.0752,[0.   7.96],[1.28 1.3 ],2.117,0.0691
0.04331083284,3,55000.0,0.0358,[ 0.   11.25 23.46],[1.38 1.76 1.71],2.3652,0.1705
0.077730408,3,55000.0,0.1,[ 0.    7.27 19.94],[1.2  1.4  1.46],1.4252,0.1818
0.0069269147840000005,1,55000.0,0.0466,[0],[1.45],1.0424,0.1426
0.014388270966,1,55000.0,0.0942,[0],[1.61],1.3873,0.1101
0.018772045600000002,1,55000.0,0.043,[0],[1.41],2.3408,0.1865
0.057213051456,4,55000.0,0.0592,[ 0.    6.12 15.57 20.93],[1.71 1.82 1.63 1.68],2.1747,0.1111
0.022581967589999998,3,55000.0,0.0427,[ 0.   12.62 24.17],[1.2  1.71 1.69],1.1895,0.1482
0.014406305200000002,4,55000.0,0.0175,[ 0.   12.95 24.59 32.15],[1.2  1.99 1.47 1.3 ],1.7834,0.1154
0.015449032655999999,3,55000.0,0.0717,[ 0.   13.   20.93],[1.45 1.83 1.76],1.9517,0.0368
0.0106216016,4,55000.0,0.0815,[ 0.   14.74 28.46 37.8 ],[1.54 1.79 1.17 1.25],1.112,0.0293
0.019639215288000004,3,55000.0,0.0792,[ 0.   14.79 24.42],[1.59 1.19 1.54],1.8743,0.0441
0.0025317360640000003,4,55000.0,0.0416,[ 0.   11.94 24.11 37.91],[1.42 1.35 1.97 1.92],1.0076,0.0151
0.029064753816000002,4,55000.0,0.0373,[ 0.   13.5  19.62 33.78],[1.59 1.18 1.43 1.87],1.1081,0.1758
0.027106902900000004,2,55000.0,0.0519,[0.   7.57],[1.77 1.53],1.615,0.1617
0.0013390448520000002,3,55000.0,0.0227,[ 0.    6.8  15.85],[1.11 1.92 1.56],1.0459,0.0188
0.015082776618,3,55000.0,0.0182,[ 0.    9.27 23.48],[1.01 1.79 1.96],2.2117,0.1249
0.029719782815999997,4,55000.0,0.0804,[ 0.   10.52 16.98 31.18],[1.23 1.48 1.64 1.32],1.7177,0.0538
0.046478878848,4,55000.0,0.0652,[ 0.   12.06 21.17 28.14],[1.1  1.14 1.68 1.88],2.3388,0.0762
0.005276727455999999,4,55000.0,0.0086,[ 0.   13.43 28.22 39.66],[1.47 1.11 1.89 1.71],1.6601,0.0924
0.045672540032,2,55000.0,0.0472,[0.   9.04],[1.8  1.28],2.4952,0.1939
0.00288928944,4,55000.0,0.0069,[ 0.   14.57 26.64 36.94],[1.58 1.57 1.36 1.22],1.9386,0.054
0.004323960599999999,1,55000.0,0.0186,[0],[1.67],1.5244,0.1525
0.005698843584,1,55000.0,0.0248,[0],[1.77],2.1597,0.1064
0.00890835216,4,55000.0,0.0201,[ 0.  13.6 19.7 32. ],[1.79 1.17 1.99 1.05],1.8164,0.061
0.014700691089000002,1,55000.0,0.0881,[0],[2.],1.0899,0.1531
0.02417628248,2,55000.0,0.038,[0.   7.36],[1.88 1.81],2.0942,0.1519
0.023279731519,1,55000.0,0.0913,[0],[1.99],2.0747,0.1229
0.038292546600000005,3,55000.0,0.0346,[ 0.    9.8  20.54],[1.58 1.61 1.54],2.31,0.1597
0.036406843200000004,4,55000.0,0.065,[ 0.   12.83 22.22 30.3 ],[1.18 1.74 1.49 1.56],1.1907,0.1176
0.026991224190000006,3,55000.0,0.0367,[ 0.    8.82 14.31],[1.03 1.89 1.23],2.289,0.1071
0.024450302184000003,2,55000.0,0.0869,[0.   8.42],[1.16 1.73],1.2572,0.1119
0.001100347834,1,55000.0,0.0571,[0],[1.44],1.4381,0.0134
0.007247094,2,55000.0,0.0842,[0.   7.35],[1.29 1.67],1.4345,0.03
0.016172446500000003,3,55000.0,0.09,[ 0.   11.26 17.95],[1.07 1.79 1.25],1.6145,0.0371
0.0055333820879999995,2,55000.0,0.0078,[0.   9.32],[1.61 1.63],1.8649,0.1902
0.023541344267999996,3,55000.0,0.0377,[ 0.    9.19 19.51],[1.8  1.8  1.73],2.2478,0.0926
0.0016375497,2,55000.0,0.0074,[ 0.   13.29],[1.61 1.35],1.4655,0.0755
0.001915376724,2,55000.0,0.0249,[ 0.   10.62],[1.9  1.98],1.4037,0.0274
0.005460522404,2,55000.0,0.0229,[ 0.   14.35],[1.54 1.26],1.3262,0.0899
0.001398284727,1,55000.0,0.0147,[0],[1.42],1.2977,0.0733
0.09144561844799999,4,55000.0,0.0921,[ 0.   12.62 22.01 29.2 ],[1.51 1.24 1.09 2.  ],1.9302,0.1286
0.06114424680000001,4,55000.0,0.065,[ 0.   12.06 20.49 31.66],[1.7  1.02 1.96 1.26],2.1958,0.1071
0.007615259520000001,2,55000.0,0.046,[0.   6.04],[1.07 1.15],1.6104,0.0514
0.004875517685999999,1,55000.0,0.0862,[0],[1.1],2.2899,0.0247
0.001062240696,2,55000.0,0.0132,[0.   5.66],[1.32 1.83],1.2083,0.0333
0.0026506116,2,55000.0,0.0174,[0.   5.42],[1.58 1.44],1.4105,0.054
0.009734848992,1,55000.0,0.0396,[0],[1.61],1.2466,0.1972
0.003163907547,3,55000.0,0.0309,[ 0.   14.27 22.94],[1.91 1.12 1.16],1.2783,0.0267
0.006143523959999999,2,55000.0,0.0098,[ 0.   14.01],[1.99 1.07],1.8066,0.1735
0.012001851567999999,4,55000.0,0.0277,[ 0.    8.05 16.   30.58],[1.38 1.44 1.92 1.04],1.6462,0.0658
0.017924979,2,55000.0,0.0257,[0.   5.97],[1.34 1.84],2.3249,0.15
0.0084576258,4,55000.0,0.0969,[ 0.   14.   27.92 39.47],[1.98 1.41 1.07 1.92],1.6785,0.013
0.006514563455999999,3,55000.0,0.0291,[ 0.   12.13 19.2 ],[1.25 1.62 1.29],1.9433,0.0384
0.030864930957,1,55000.0,0.0973,[0],[1.36],1.9913,0.1593
0.014005101767999998,1,55000.0,0.0716,[0],[1.61],1.1359,0.1722
0.04072173739200001,3,55000.0,0.0651,[ 0.   10.45 21.83],[1.31 1.8  1.37],1.5468,0.1348
0.080333829708,4,55000.0,0.0671,[ 0.   11.43 22.97 35.47],[1.02 1.75 1.42 1.14],1.7331,0.1727
0.0035781906600000006,1,55000.0,0.0685,[0],[1.13],1.7588,0.0297
0.03879049558599999,1,55000.0,0.0982,[0],[1.81],2.0563,0.1921
0.005104394879999999,2,55000.0,0.0156,[0.  9.6],[1.14 1.9 ],1.5731,0.104
0.00138593676,2,55000.0,0.0437,[ 0.   13.04],[1.86 1.64],2.4396,0.0065
0.0013368084480000003,3,55000.0,0.0071,[ 0.   14.97 29.62],[1.52 1.13 1.43],1.4528,0.0432
0.01998536545,1,55000.0,0.0683,[0],[1.66],1.4975,0.1954
0.0030236688769999997,1,55000.0,0.0293,[0],[1.85],2.3833,0.0433
0.0296267508,4,55000.0,0.0993,[ 0.    9.92 17.11 26.67],[1.02 1.09 1.39 1.67],1.3225,0.0564
0.000995040564,1,55000.0,0.0206,[0],[1.4],1.2106,0.0399
0.004856714564,2,55000.0,0.0221,[0.   9.14],[1.92 1.09],1.4573,0.0754
0.001037644608,1,55000.0,0.0208,[0],[1.68],1.0798,0.0462
0.03067969368,4,55000.0,0.047,[ 0.   10.24 19.57 31.09],[1.15 1.29 1.61 1.03],2.1166,0.0771
0.023450117591999997,3,55000.0,0.0302,[ 0.   14.02 21.67],[1.32 1.75 1.54],1.6742,0.1546
0.010879305900000002,3,55000.0,0.0115,[ 0.    7.59 21.93],[1.34 1.62 1.17],2.3533,0.134
0.014017286640000001,2,55000.0,0.0287,[ 0.   13.41],[1.78 1.22],1.867,0.1308
0.0038910306120000003,1,55000.0,0.0322,[0],[1.74],1.3382,0.0903
0.005308252063999999,4,55000.0,0.0092,[ 0.   13.94 25.65 35.44],[1.23 1.89 1.01 1.47],1.8167,0.0794
0.11027996505600002,4,55000.0,0.0734,[ 0.    6.99 18.14 30.87],[1.8  1.25 1.44 1.11],1.9482,0.1928
0.00618626896,1,55000.0,0.0356,[0],[1.17],1.0103,0.172
0.002398356648,3,55000.0,0.0516,[ 0.    6.66 21.64],[1.94 1.63 1.88],2.2454,0.0069
0.005468475888,3,55000.0,0.0093,[ 0.    8.63 14.36],[1.99 1.73 1.71],1.3842,0.1416
0.008494951080000002,4,55000.0,0.0235,[ 0.   13.99 23.29 37.87],[1.88 1.02 1.89 1.88],1.3882,0.0651
0.033480068496,1,55000.0,0.0966,[0],[1.95],2.1908,0.1582
0.007375495608,2,55000.0,0.0597,[0.   7.48],[1.68 1.2 ],1.0452,0.0591
0.0030745572000000004,2,55000.0,0.023,[0.  8.6],[1.36 1.1 ],1.6302,0.041
0.03886657668,3,55000.0,0.0705,[ 0.   14.01 26.  ],[1.44 1.13 1.19],1.4796,0.1242
0.06041402718,3,55000.0,0.0926,[ 0.   11.73 19.44],[1.67 1.3  1.  ],1.6601,0.131
0.004705943616,4,55000.0,0.0426,[ 0.    6.14 16.85 31.7 ],[1.24 1.97 1.76 1.37],1.0461,0.0264
0.00012546996,3,55000.0,0.0008,[ 0.  11.8 22.9],[1.61 1.56 1.16],1.2845,0.0407
0.004487758848,2,55000.0,0.0072,[ 0.   13.39],[1.51 1.23],1.9576,0.1592
0.0029114482320000004,1,55000.0,0.0193,[0],[1.85],2.4489,0.0616
0.041480258688,2,55000.0,0.0981,[0.   7.63],[1.82 1.76],1.6288,0.1298
0.021128352335999998,1,55000.0,0.0504,[0],[1.98],2.4246,0.1729
0.08429632358400001,3,55000.0,0.0822,[ 0.    5.7  12.82],[1.69 1.37 1.51],1.7512,0.1952
0.009511673682000002,2,55000.0,0.0947,[0.  6.9],[1.94 1.22],1.8809,0.0267
0.007441733519999999,1,55000.0,0.0515,[0],[1.76],1.0292,0.1404
0.00225680328,3,55000.0,0.0057,[ 0.   11.65 21.23],[1.5  1.12 1.76],1.3264,0.0995
0.014917296254,1,55000.0,0.0829,[0],[1.48],1.3202,0.1363
0.006437404448000001,4,55000.0,0.0074,[ 0.    6.68 18.72 30.14],[1.97 1.73 1.23 1.02],1.5748,0.1381
0.028884953601,3,55000.0,0.0903,[ 0.    5.79 18.34],[1.27 1.83 1.1 ],1.0223,0.1043
0.0010775332799999998,1,55000.0,0.0029,[0],[1.38],2.256,0.1647
0.0029410413120000006,4,55000.0,0.0244,[ 0.    8.11 23.08 33.16],[1.69 1.96 1.95 1.09],1.1286,0.0267
0.027729033695999997,3,55000.0,0.0416,[ 0.    6.91 15.58],[1.95 1.36 1.84],1.9439,0.1143
0.000557725938,1,55000.0,0.0014,[0],[1.45],2.4013,0.1659
9.543626399999999e-05,2,55000.0,0.0301,[ 0.  13.8],[1.97 1.28],1.3211,0.0012
0.008328338952,3,55000.0,0.0163,[ 0.    7.1  16.95],[1.11 1.56 1.07],1.8274,0.0932
0.0009585829199999998,3,55000.0,0.0101,[ 0.   14.01 25.94],[1.5  1.72 1.96],2.276,0.0139
0.017740692948,3,55000.0,0.0718,[ 0.   11.4  21.91],[1.89 1.36 1.17],1.6277,0.0506
0.017291048543999998,4,55000.0,0.0792,[ 0.    7.78 19.74 29.8 ],[1.59 1.62 1.9  1.04],1.8133,0.0301
0.037991347967999994,2,55000.0,0.0497,[ 0.   14.13],[1.71 1.87],1.9824,0.1928
0.081126322725,3,55000.0,0.0581,[ 0.   10.55 17.75],[1.58 1.1  1.63],2.4305,0.1915
0.0028529086300000004,2,55000.0,0.0965,[ 0.   10.27],[1.26 1.14],1.0337,0.0143
0.0023618649599999996,2,55000.0,0.0195,[ 0.   14.44],[1.38 1.83],1.8024,0.0336
0.018978970680000002,3,55000.0,0.0408,[ 0.   12.34 20.17],[1.09 1.74 1.88],1.5615,0.0993
0.029571189857999995,2,55000.0,0.0909,[0.   9.21],[1.18 1.98],1.9341,0.0841
0.0021691203749999994,1,55000.0,0.0093,[0],[1.17],2.2755,0.1025
0.0030726937120000002,4,55000.0,0.0022,[ 0.   13.07 20.57 28.27],[1.19 1.08 1.04 1.09],1.8167,0.1922
0.036545351796,2,55000.0,0.0837,[0.   6.45],[1.11 1.75],1.8223,0.1198
0.0034698456239999997,4,55000.0,0.0434,[ 0.   12.71 25.42 31.93],[1.56 1.96 1.74 1.52],1.3597,0.0147
0.0021451212960000004,4,55000.0,0.0199,[ 0.   10.2  18.33 28.25],[1.08 1.13 1.15 1.12],1.8978,0.0142
0.002029890808,2,55000.0,0.0229,[ 0.   14.72],[1.23 1.49],1.1572,0.0383
0.00945594147,2,55000.0,0.0345,[ 0.   11.28],[1.73 1.49],1.3609,0.1007
0.019691992319999997,4,55000.0,0.0528,[ 0.   13.9  23.83 30.53],[1.25 1.67 1.84 1.36],1.417,0.0658
0.013760075609999999,1,55000.0,0.0915,[0],[1.19],1.0734,0.1401
0.021560129639999998,4,55000.0,0.0255,[ 0.   14.61 21.17 35.7 ],[1.54 1.96 1.31 1.42],1.0746,0.1967
0.015937720186000003,1,55000.0,0.0614,[0],[1.81],2.1979,0.1181
0.01355038608,2,55000.0,0.066,[0.   9.34],[1.44 1.68],1.9628,0.0523
0.018473652288,4,55000.0,0.0252,[ 0.   11.75 23.46 38.23],[1.1  1.18 1.   1.83],1.6783,0.1092
0.0065479689,1,55000.0,0.0579,[0],[1.11],1.9668,0.0575
0.021918728999999998,2,55000.0,0.042,[0.   5.61],[1.68 1.98],2.0825,0.1253
0.005242707968000001,4,55000.0,0.0512,[ 0.    8.9  15.87 24.87],[1.12 1.52 1.93 1.97],1.6202,0.0158
0.0006712675199999999,2,55000.0,0.0084,[0.   5.51],[1.97 1.46],2.018,0.0198
0.013680572112,2,55000.0,0.0204,[ 0.  13.7],[1.84 1.35],1.9506,0.1719
0.047784884672000004,4,55000.0,0.0287,[ 0.   10.41 20.77 34.18],[1.75 1.48 2.   1.3 ],2.2696,0.1834
0.0008179151310000001,1,55000.0,0.0099,[0],[1.1],2.4371,0.0339
0.0035707524839999998,2,55000.0,0.0899,[0.   9.01],[1.22 1.94],1.6974,0.0117
0.071143191336,3,55000.0,0.0868,[ 0.   13.93 24.71],[1.67 1.13 1.35],1.6399,0.1666
0.039620700864,3,55000.0,0.0443,[ 0.    7.9  15.24],[1.03 1.39 1.01],1.5072,0.1978
0.045632712528,4,55000.0,0.0468,[ 0.    8.46 18.26 23.96],[1.28 1.12 1.82 1.88],2.4207,0.1007
0.0023893542399999997,2,55000.0,0.091,[0.   7.57],[1.05 1.93],2.0513,0.0064
0.08807776012799999,4,55000.0,0.0937,[ 0.    9.16 15.03 28.02],[1.18 1.7  1.6  1.24],1.2447,0.1888
0.0024684786,1,55000.0,0.0409,[0],[1.32],2.395,0.0252
0.01649078438,2,55000.0,0.0295,[ 0.   13.69],[1.39 1.29],1.5827,0.1766
0.01512990072,3,55000.0,0.068,[ 0.   14.99 21.08],[1.77 1.95 1.29],2.4002,0.0309
0.03680018496,4,55000.0,0.0532,[ 0.    7.33 14.85 22.89],[1.77 1.93 1.2  1.94],1.191,0.1452
0.022221886050000004,1,55000.0,0.0855,[0],[1.71],2.197,0.1183
0.04016441592,4,55000.0,0.031,[ 0.    8.8  14.6  20.83],[1.97 1.61 1.97 1.59],1.6509,0.1962
0.022196678711999998,1,55000.0,0.0788,[0],[1.69],2.0501,0.1374
0.044419117567999995,2,55000.0,0.0938,[ 0.   14.91],[1.03 1.31],1.4464,0.1637
0.007863859079999999,3,55000.0,0.0735,[ 0.   10.8  25.28],[1.73 1.83 1.49],2.3463,0.0152
0.04195673999999999,4,55000.0,0.0735,[ 0.    7.74 16.68 28.68],[1.4  1.88 1.69 1.03],1.065,0.134
0.007351863750000001,3,55000.0,0.0625,[ 0.    8.46 21.77],[1.41 1.9  1.95],2.4354,0.0161
0.013984442864,2,55000.0,0.0994,[0.   7.71],[1.4  1.96],1.0789,0.0652
0.043838988159999995,4,55000.0,0.0802,[ 0.   11.07 22.06 27.4 ],[1.81 1.63 1.95 1.85],2.344,0.0583
0.0170451584,4,55000.0,0.0643,[ 0.   13.24 20.78 27.82],[1.14 1.03 1.14 1.16],1.52,0.0436
0.000636504756,1,55000.0,0.0332,[0],[1.86],1.2867,0.0149
0.05788686222,2,55000.0,0.081,[0.   5.16],[1.5  1.09],2.0933,0.1707
0.04205284107,3,55000.0,0.0815,[ 0.    6.52 11.87],[1.96 1.71 1.77],1.1474,0.1499
0.0025948891799999997,2,55000.0,0.0074,[ 0.   12.06],[1.33 1.48],2.3985,0.0731
0.0009453477760000001,4,55000.0,0.0269,[ 0.    6.49 19.05 31.41],[1.57 1.97 1.81 1.25],2.0432,0.0043
0.064589910788,4,55000.0,0.0727,[ 0.   11.64 25.75 34.31],[1.58 1.95 1.24 1.24],2.0137,0.1103
0.03966885408,4,55000.0,0.0348,[ 0.   11.57 25.39 31.29],[1.85 1.11 1.02 1.97],1.9126,0.149
0.006332860118999999,3,55000.0,0.0229,[ 0.   12.54 25.76],[1.37 1.41 1.83],2.1289,0.0433
0.040082990975999995,4,55000.0,0.0722,[ 0.   12.58 19.67 28.78],[1.32 1.24 1.55 1.26],2.4696,0.0562
0.00521241192,1,55000.0,0.0673,[0],[1.81],1.116,0.0694
0.026952671759999994,4,55000.0,0.0289,[ 0.   10.85 20.12 33.28],[1.48 1.89 1.66 1.46],1.5492,0.1505
0.020528826624,3,55000.0,0.0592,[ 0.   10.31 25.19],[1.79 1.27 1.54],1.1664,0.0991
0.080048004972,4,55000.0,0.0593,[ 0.   10.92 18.23 32.75],[1.59 1.67 1.46 1.62],2.4261,0.1391
0.007601391690000001,2,55000.0,0.0263,[ 0.   13.61],[1.24 1.93],1.0315,0.1401
0.0016618261140000001,1,55000.0,0.0062,[0],[1.38],2.2581,0.1187
0.000585075825,3,55000.0,0.0067,[ 0.    7.83 22.78],[1.31 1.37 1.69],1.1415,0.0255
0.009425310079999999,2,55000.0,0.0254,[0.   9.41],[1.32 1.28],1.5208,0.122
0.012924379710000001,3,55000.0,0.0187,[ 0.    5.38 10.67],[1.07 1.21 1.49],1.7859,0.129
0.0047099052,1,55000.0,0.0312,[0],[1.35],1.307,0.1155
0.039200865450000004,3,55000.0,0.0898,[ 0.    9.09 21.86],[1.25 1.06 1.98],1.5731,0.0925
0.00013568307199999998,2,55000.0,0.0184,[ 0.   10.87],[1.99 1.59],2.3044,0.0016
0.02519397636,2,55000.0,0.0908,[ 0.   13.35],[1.56 1.74],1.0713,0.1295
0.0083276886,2,55000.0,0.0165,[0.   9.68],[1.86 1.21],1.8974,0.133
0.01985804912,4,55000.0,0.0152,[ 0.    9.85 19.21 27.14],[1.51 1.56 1.5  1.23],2.1847,0.1495
0.009867456137999999,2,55000.0,0.0373,[ 0.   10.93],[1.97 1.29],2.0571,0.0643
0.00192666024,1,55000.0,0.0145,[0],[1.79],1.5669,0.0848
0.004652109136,2,55000.0,0.0499,[0.  9.8],[1.53 1.84],1.2014,0.0388
0.02721007083,1,55000.0,0.0971,[0],[1.29],2.0395,0.1374
0.03427970868,3,55000.0,0.0504,[ 0.   11.5  23.35],[1.78 1.22 1.52],1.7373,0.1305
0.05631308352,4,55000.0,0.0864,[ 0.   14.54 26.65 38.8 ],[1.48 1.73 1.28 1.09],1.9993,0.0815
0.022820829695999998,4,55000.0,0.0282,[ 0.   12.31 20.83 30.82],[1.31 1.67 1.26 1.24],1.5053,0.1344
0.001073020608,2,55000.0,0.0044,[ 0.  10.3],[1.62 1.04],1.6389,0.0744
0.033193734145,1,55000.0,0.0979,[0],[1.88],1.8889,0.1795
0.0009664581159999999,1,55000.0,0.0134,[0],[1.48],1.1882,0.0607
0.016717683189999995,2,55000.0,0.0769,[0.   5.62],[1.65 1.38],1.9445,0.0559
0.010466971198,1,55000.0,0.0487,[0],[1.59],2.0686,0.1039
0.002470420736,4,55000.0,0.0518,[ 0.    8.41 21.53 33.59],[1.82 1.54 1.88 1.63],2.2496,0.0053
0.06572351453,2,55000.0,0.0941,[ 0.   14.18],[1.06 1.99],1.7863,0.1955
0.022998393574999998,1,55000.0,0.0809,[0],[1.57],1.4845,0.1915
0.0006239683199999999,3,55000.0,0.001,[ 0.    9.82 23.95],[1.66 1.21 1.43],1.9402,0.1072
0.026215062271999996,1,55000.0,0.0808,[0],[1.37],1.9232,0.1687
0.006930009600000001,4,55000.0,0.0251,[ 0.    8.7  23.5  31.38],[1.81 1.87 1.22 1.39],2.3008,0.03
0.029343509328,4,55000.0,0.0879,[ 0.    9.89 15.51 27.18],[1.82 1.44 1.26 2.  ],1.0591,0.0788
0.003738050796,1,55000.0,0.0218,[0],[1.33],2.3586,0.0727
0.0012276114759999998,2,55000.0,0.0182,[0.   8.53],[1.01 1.26],1.0189,0.0331
0.022287265560000002,4,55000.0,0.0762,[ 0.   10.32 19.85 33.58],[1.49 1.01 1.88 1.04],2.3213,0.0315
0.05642102248,4,55000.0,0.0563,[ 0.   13.19 27.59 40.94],[1.21 1.99 1.72 1.21],1.787,0.1402
0.00357058422,1,55000.0,0.0492,[0],[1.05],2.3039,0.0315
0.003209899776,4,55000.0,0.0111,[ 0.   14.8  25.95 40.71],[1.39 1.01 1.54 1.24],1.2728,0.0568
0.0015110561519999998,1,55000.0,0.0153,[0],[1.41],2.4446,0.0404
0.005336940531999999,4,55000.0,0.0259,[ 0.   12.92 25.24 31.91],[1.81 1.55 1.18 1.35],1.5107,0.0341
0.09394013951999998,4,55000.0,0.072,[ 0.    9.27 17.44 31.88],[1.6  1.42 1.89 1.46],2.1862,0.1492
0.007715804795999999,3,55000.0,0.0588,[ 0.    6.04 19.93],[1.94 1.09 1.67],1.1541,0.0379
0.012926656512,4,55000.0,0.0216,[ 0.    8.7  15.3  26.47],[1.58 1.44 1.16 1.97],2.0608,0.0726
0.0014478686519999997,1,55000.0,0.0172,[0],[1.62],1.0669,0.0789
